image_path,filename,split,label,label_name,mean_intensity,std_intensity,min_intensity,max_intensity,median_intensity,q25_intensity,q75_intensity,iqr_intensity,hist_bin_0,hist_bin_1,hist_bin_2,hist_bin_3,hist_bin_4,hist_bin_5,hist_bin_6,hist_bin_7
C:\Users\espacegamers\Desktop\Master IAII\Cours\drive-download-20251005T182208Z-1-001\S2\Traitement d_images et vision par ordinateur_\Projet\industrial-defect-detection\data\raw\casting_data\train\ok_front\cast_ok_0_7609.jpeg,cast_ok_0_7609.jpeg,train,0,OK,142.5500030517578,61.178306579589844,0.0,254.0,165.0,133.0,182.0,49.0,0.13715556263923645,0.02597777731716633,0.026544444262981415,0.041733331978321075,0.20915555953979492,0.4114111065864563,0.14443333446979523,0.003588888794183731
C:\Users\espacegamers\Desktop\Master IAII\Cours\drive-download-20251005T182208Z-1-001\S2\Traitement d_images et vision par ordinateur_\Projet\industrial-defect-detection\data\raw\casting_data\train\ok_front\cast_ok_0_761.jpeg,cast_ok_0_761.jpeg,train,0,OK,141.77987670898438,56.35791778564453,0.0,254.0,163.0,142.0,174.0,32.0,0.1398666650056839,0.012177777476608753,0.021288888528943062,0.030811110511422157,0.22691111266613007,0.4978888928890228,0.07078889012336731,0.00026666666963137686
C:\Users\espacegamers\Desktop\Master IAII\Cours\drive-download-20251005T182208Z-1-001\S2\Traitement d_images et vision par ordinateur_\Projet\industrial-defect-detection\data\raw\casting_data\train\ok_front\cast_ok_0_7613.jpeg,cast_ok_0_7613.jpeg,train,0,OK,136.59750366210938,51.27116394042969,0.0,255.0,155.0,142.0,165.0,23.0,0.12787777185440063,0.01881111040711403,0.01604444533586502,0.037922222167253494,0.4415111243724823,0.342255562543869,0.015233333222568035,0.000344444444635883
C:\Users\espacegamers\Desktop\Master IAII\Cours\drive-download-20251005T182208Z-1-001\S2\Traitement d_images et vision par ordinateur_\Projet\industrial-defect-detection\data\raw\casting_data\train\ok_front\cast_ok_0_7617.jpeg,cast_ok_0_7617.jpeg,train,0,OK,157.79063415527344,63.110713958740234,2.0,255.0,176.0,122.0,204.0,82.0,0.07708889245986938,0.05403333157300949,0.05111110955476761,0.08076666295528412,0.10771111398935318,0.22134444117546082,0.3030555546283722,0.10488888621330261
C:\Users\espacegamers\Desktop\Master IAII\Cours\drive-download-20251005T182208Z-1-001\S2\Traitement d_images et vision par ordinateur_\Projet\industrial-defect-detection\data\raw\casting_data\train\ok_front\cast_ok_0_7618.jpeg,cast_ok_0_7618.jpeg,train,0,OK,154.7054443359375,62.17813491821289,0.0,251.0,173.0,119.0,201.0,82.0,0.08067777752876282,0.05246666818857193,0.054499998688697815,0.0828888863325119,0.11816667020320892,0.24051110446453094,0.30250000953674316,0.0682888925075531
C:\Users\espacegamers\Desktop\Master IAII\Cours\drive-download-20251005T182208Z-1-001\S2\Traitement d_images et vision par ordinateur_\Projet\industrial-defect-detection\data\raw\casting_data\train\ok_front\cast_ok_0_7622.jpeg,cast_ok_0_7622.jpeg,train,0,OK,151.25765991210938,61.54311752319336,1.0,255.0,169.0,124.0,201.0,77.0,0.10166666656732559,0.04293333366513252,0.03217777609825134,0.08451110869646072,0.15442222356796265,0.25697776675224304,0.31762221455574036,0.009688888676464558
C:\Users\espacegamers\Desktop\Master IAII\Cours\drive-download-20251005T182208Z-1-001\S2\Traitement d_images et vision par ordinateur_\Projet\industrial-defect-detection\data\raw\casting_data\train\ok_front\cast_ok_0_7627.jpeg,cast_ok_0_7627.jpeg,train,0,OK,137.85885620117188,59.09171676635742,0.0,255.0,159.0,129.0,176.0,47.0,0.1379222273826599,0.026200000196695328,0.027977777644991875,0.05007777735590935,0.25795555114746094,0.4078333377838135,0.09055555611848831,0.0014777777250856161
C:\Users\espacegamers\Desktop\Master IAII\Cours\drive-download-20251005T182208Z-1-001\S2\Traitement d_images et vision par ordinateur_\Projet\industrial-defect-detection\data\raw\casting_data\train\ok_front\cast_ok_0_7629.jpeg,cast_ok_0_7629.jpeg,train,0,OK,156.89019775390625,62.72760009765625,0.0,254.0,175.0,121.0,203.0,82.0,0.07775555551052094,0.05388888716697693,0.051811110228300095,0.08079999685287476,0.11045555770397186,0.2300666719675064,0.3029888868331909,0.0922333300113678
C:\Users\espacegamers\Desktop\Master IAII\Cours\drive-download-20251005T182208Z-1-001\S2\Traitement d_images et vision par ordinateur_\Projet\industrial-defect-detection\data\raw\casting_data\train\ok_front\cast_ok_0_763.jpeg,cast_ok_0_763.jpeg,train,0,OK,153.47544860839844,64.8887939453125,0.0,255.0,171.0,124.0,203.0,79.0,0.10905555635690689,0.04017777740955353,0.032600000500679016,0.07693333178758621,0.14579999446868896,0.23808889091014862,0.2793000042438507,0.07804444432258606
C:\Users\espacegamers\Desktop\Master IAII\Cours\drive-download-20251005T182208Z-1-001\S2\Traitement d_images et vision par ordinateur_\Projet\industrial-defect-detection\data\raw\casting_data\train\ok_front\cast_ok_0_7632.jpeg,cast_ok_0_7632.jpeg,train,0,OK,157.0570526123047,62.95034408569336,3.0,255.0,176.0,121.0,203.0,82.0,0.07814444601535797,0.05366666615009308,0.05243333429098129,0.08033332973718643,0.11081111431121826,0.22244444489479065,0.30533334612846375,0.09683333337306976
C:\Users\espacegamers\Desktop\Master IAII\Cours\drive-download-20251005T182208Z-1-001\S2\Traitement d_images et vision par ordinateur_\Projet\industrial-defect-detection\data\raw\casting_data\train\ok_front\cast_ok_0_7635.jpeg,cast_ok_0_7635.jpeg,train,0,OK,156.79014587402344,59.406002044677734,0.0,254.0,169.0,136.0,203.0,67.0,0.08124444633722305,0.04212222248315811,0.030899999663233757,0.06883333623409271,0.1623000055551529,0.2825222313404083,0.3054777681827545,0.026599999517202377
C:\Users\espacegamers\Desktop\Master IAII\Cours\drive-download-20251005T182208Z-1-001\S2\Traitement d_images et vision par ordinateur_\Projet\industrial-defect-detection\data\raw\casting_data\train\ok_front\cast_ok_0_7636.jpeg,cast_ok_0_7636.jpeg,train,0,OK,153.5284423828125,60.85689926147461,0.0,255.0,172.0,130.0,200.0,70.0,0.09498888999223709,0.04058888927102089,0.02997777797281742,0.07623333483934402,0.1859888881444931,0.26065555214881897,0.30754444003105164,0.004022222012281418
C:\Users\espacegamers\Desktop\Master IAII\Cours\drive-download-20251005T182208Z-1-001\S2\Traitement d_images et vision par ordinateur_\Projet\industrial-defect-detection\data\raw\casting_data\train\ok_front\cast_ok_0_7637.jpeg,cast_ok_0_7637.jpeg,train,0,OK,153.83262634277344,65.27580261230469,0.0,255.0,174.0,125.0,204.0,79.0,0.10836666822433472,0.04067777842283249,0.03225555643439293,0.07626666873693466,0.17706666886806488,0.23105555772781372,0.25335556268692017,0.08095555752515793
C:\Users\espacegamers\Desktop\Master IAII\Cours\drive-download-20251005T182208Z-1-001\S2\Traitement d_images et vision par ordinateur_\Projet\industrial-defect-detection\data\raw\casting_data\train\ok_front\cast_ok_0_7644.jpeg,cast_ok_0_7644.jpeg,train,0,OK,156.19573974609375,62.50368118286133,2.0,253.0,175.0,121.0,203.0,82.0,0.07892221957445145,0.05312222242355347,0.05274444445967674,0.08127778023481369,0.11231110990047455,0.24058888852596283,0.2962999939918518,0.08473332971334457
C:\Users\espacegamers\Desktop\Master IAII\Cours\drive-download-20251005T182208Z-1-001\S2\Traitement d_images et vision par ordinateur_\Projet\industrial-defect-detection\data\raw\casting_data\train\ok_front\cast_ok_0_7648.jpeg,cast_ok_0_7648.jpeg,train,0,OK,153.58087158203125,64.84943389892578,0.0,254.0,170.0,125.0,204.0,79.0,0.10794444382190704,0.041555557399988174,0.03204444423317909,0.07575555890798569,0.15391111373901367,0.2350444495677948,0.27239999175071716,0.08134444802999496
C:\Users\espacegamers\Desktop\Master IAII\Cours\drive-download-20251005T182208Z-1-001\S2\Traitement d_images et vision par ordinateur_\Projet\industrial-defect-detection\data\raw\casting_data\train\ok_front\cast_ok_0_7656.jpeg,cast_ok_0_7656.jpeg,train,0,OK,137.42662048339844,58.89267349243164,0.0,252.0,153.0,118.0,184.0,66.0,0.11993333697319031,0.04174444451928139,0.03843333199620247,0.14417777955532074,0.2101999968290329,0.31377777457237244,0.12742222845554352,0.00431111129000783
C:\Users\espacegamers\Desktop\Master IAII\Cours\drive-download-20251005T182208Z-1-001\S2\Traitement d_images et vision par ordinateur_\Projet\industrial-defect-detection\data\raw\casting_data\train\ok_front\cast_ok_0_766.jpeg,cast_ok_0_766.jpeg,train,0,OK,140.46205139160156,62.6554069519043,0.0,255.0,154.0,110.0,187.0,77.0,0.12575554847717285,0.03423333168029785,0.04574444517493248,0.11216666549444199,0.2230222225189209,0.264766663312912,0.15950000286102295,0.0348111093044281
C:\Users\espacegamers\Desktop\Master IAII\Cours\drive-download-20251005T182208Z-1-001\S2\Traitement d_images et vision par ordinateur_\Projet\industrial-defect-detection\data\raw\casting_data\train\ok_front\cast_ok_0_7662.jpeg,cast_ok_0_7662.jpeg,train,0,OK,153.41143798828125,66.62982177734375,0.0,255.0,165.0,129.0,210.0,81.0,0.11670000106096268,0.037844445556402206,0.03373333439230919,0.05433333292603493,0.19072222709655762,0.29082220792770386,0.1057666689157486,0.17007777094841003
C:\Users\espacegamers\Desktop\Master IAII\Cours\drive-download-20251005T182208Z-1-001\S2\Traitement d_images et vision par ordinateur_\Projet\industrial-defect-detection\data\raw\casting_data\train\ok_front\cast_ok_0_7664.jpeg,cast_ok_0_7664.jpeg,train,0,OK,152.99195861816406,60.404422760009766,0.0,255.0,167.0,131.0,197.0,66.0,0.09478888660669327,0.04063333198428154,0.029311111196875572,0.07435555756092072,0.22050000727176666,0.21272222697734833,0.31928887963294983,0.00839999970048666
C:\Users\espacegamers\Desktop\Master IAII\Cours\drive-download-20251005T182208Z-1-001\S2\Traitement d_images et vision par ordinateur_\Projet\industrial-defect-detection\data\raw\casting_data\train\ok_front\cast_ok_0_7666.jpeg,cast_ok_0_7666.jpeg,train,0,OK,140.23934936523438,62.729469299316406,0.0,253.0,158.0,110.0,188.0,78.0,0.12532222270965576,0.034522220492362976,0.045044444501399994,0.11177777498960495,0.19414444267749786,0.26953333616256714,0.18282222747802734,0.03683333471417427
C:\Users\espacegamers\Desktop\Master IAII\Cours\drive-download-20251005T182208Z-1-001\S2\Traitement d_images et vision par ordinateur_\Projet\industrial-defect-detection\data\raw\casting_data\train\ok_front\cast_ok_0_7667.jpeg,cast_ok_0_7667.jpeg,train,0,OK,157.47698974609375,59.851280212402344,0.0,255.0,169.0,137.0,205.0,68.0,0.08283333480358124,0.04058888927102089,0.03046666644513607,0.06797777861356735,0.13508889079093933,0.3029555678367615,0.31085556745529175,0.029233332723379135
C:\Users\espacegamers\Desktop\Master IAII\Cours\drive-download-20251005T182208Z-1-001\S2\Traitement d_images et vision par ordinateur_\Projet\industrial-defect-detection\data\raw\casting_data\train\ok_front\cast_ok_0_7671.jpeg,cast_ok_0_7671.jpeg,train,0,OK,140.38462829589844,60.184200286865234,0.0,255.0,162.0,132.0,179.0,47.0,0.13723333179950714,0.026399999856948853,0.0271555557847023,0.044599998742341995,0.22851110994815826,0.4189110994338989,0.11477778106927872,0.0024111110251396894
C:\Users\espacegamers\Desktop\Master IAII\Cours\drive-download-20251005T182208Z-1-001\S2\Traitement d_images et vision par ordinateur_\Projet\industrial-defect-detection\data\raw\casting_data\train\ok_front\cast_ok_0_7673.jpeg,cast_ok_0_7673.jpeg,train,0,OK,151.3597869873047,64.69189453125,0.0,255.0,164.0,133.0,206.0,73.0,0.11747777462005615,0.03642222285270691,0.03233333304524422,0.05023333430290222,0.2225666642189026,0.2588333189487457,0.17116667330265045,0.11096666753292084
C:\Users\espacegamers\Desktop\Master IAII\Cours\drive-download-20251005T182208Z-1-001\S2\Traitement d_images et vision par ordinateur_\Projet\industrial-defect-detection\data\raw\casting_data\train\ok_front\cast_ok_0_7674.jpeg,cast_ok_0_7674.jpeg,train,0,OK,127.55196380615234,59.51471710205078,0.0,255.0,146.0,111.0,166.0,55.0,0.15816666185855865,0.03006666712462902,0.031055554747581482,0.08933333307504654,0.3427000045776367,0.2690555453300476,0.07714444398880005,0.0024777778889983892
C:\Users\espacegamers\Desktop\Master IAII\Cours\drive-download-20251005T182208Z-1-001\S2\Traitement d_images et vision par ordinateur_\Projet\industrial-defect-detection\data\raw\casting_data\train\ok_front\cast_ok_0_7677.jpeg,cast_ok_0_7677.jpeg,train,0,OK,151.5165557861328,61.68536376953125,2.0,255.0,172.0,124.0,199.0,75.0,0.10091111063957214,0.04416666552424431,0.03200000151991844,0.08474444597959518,0.16304443776607513,0.24308888614177704,0.3232888877391815,0.008755555376410484
C:\Users\espacegamers\Desktop\Master IAII\Cours\drive-download-20251005T182208Z-1-001\S2\Traitement d_images et vision par ordinateur_\Projet\industrial-defect-detection\data\raw\casting_data\train\ok_front\cast_ok_0_7678.jpeg,cast_ok_0_7678.jpeg,train,0,OK,139.55226135253906,60.0095100402832,0.0,250.0,154.0,120.0,187.0,67.0,0.11913333088159561,0.042355556041002274,0.036455556750297546,0.10414444655179977,0.24410000443458557,0.2715444564819336,0.1742333322763443,0.008033333346247673
C:\Users\espacegamers\Desktop\Master IAII\Cours\drive-download-20251005T182208Z-1-001\S2\Traitement d_images et vision par ordinateur_\Projet\industrial-defect-detection\data\raw\casting_data\train\ok_front\cast_ok_0_7679.jpeg,cast_ok_0_7679.jpeg,train,0,OK,156.8230438232422,59.344276428222656,1.0,254.0,170.0,136.0,202.0,66.0,0.08336666971445084,0.03999999910593033,0.031244443729519844,0.06888888776302338,0.1383666694164276,0.3155333399772644,0.2953333258628845,0.027266666293144226
C:\Users\espacegamers\Desktop\Master IAII\Cours\drive-download-20251005T182208Z-1-001\S2\Traitement d_images et vision par ordinateur_\Projet\industrial-defect-detection\data\raw\casting_data\train\ok_front\cast_ok_0_768.jpeg,cast_ok_0_768.jpeg,train,0,OK,149.95530700683594,65.2680892944336,0.0,255.0,163.0,125.0,205.0,80.0,0.12055555731058121,0.036133334040641785,0.0348999984562397,0.07163333147764206,0.19805555045604706,0.2684333324432373,0.1588222235441208,0.1114666685461998
C:\Users\espacegamers\Desktop\Master IAII\Cours\drive-download-20251005T182208Z-1-001\S2\Traitement d_images et vision par ordinateur_\Projet\industrial-defect-detection\data\raw\casting_data\train\ok_front\cast_ok_0_7683.jpeg,cast_ok_0_7683.jpeg,train,0,OK,141.58566284179688,60.93918991088867,0.0,250.0,156.0,121.0,189.0,68.0,0.11878889054059982,0.04152222350239754,0.03607777878642082,0.09109999984502792,0.24256666004657745,0.2519555687904358,0.20728889107704163,0.010700000450015068
C:\Users\espacegamers\Desktop\Master IAII\Cours\drive-download-20251005T182208Z-1-001\S2\Traitement d_images et vision par ordinateur_\Projet\industrial-defect-detection\data\raw\casting_data\train\ok_front\cast_ok_0_7685.jpeg,cast_ok_0_7685.jpeg,train,0,OK,150.51583862304688,59.486446380615234,1.0,255.0,165.0,128.0,195.0,67.0,0.09612222015857697,0.0402444452047348,0.030222222208976746,0.0815555527806282,0.21245555579662323,0.25753334164619446,0.27889999747276306,0.002966666594147682
C:\Users\espacegamers\Desktop\Master IAII\Cours\drive-download-20251005T182208Z-1-001\S2\Traitement d_images et vision par ordinateur_\Projet\industrial-defect-detection\data\raw\casting_data\train\ok_front\cast_ok_0_7689.jpeg,cast_ok_0_7689.jpeg,train,0,OK,151.17279052734375,61.501163482666016,0.0,255.0,172.0,124.0,198.0,74.0,0.10202222317457199,0.04275555536150932,0.032188888639211655,0.0857333317399025,0.16410000622272491,0.2625444531440735,0.30125555396080017,0.009399999864399433
C:\Users\espacegamers\Desktop\Master IAII\Cours\drive-download-20251005T182208Z-1-001\S2\Traitement d_images et vision par ordinateur_\Projet\industrial-defect-detection\data\raw\casting_data\train\ok_front\cast_ok_0_7695.jpeg,cast_ok_0_7695.jpeg,train,0,OK,154.6243896484375,66.09392547607422,0.0,255.0,168.0,135.0,210.0,75.0,0.11587777733802795,0.03624444454908371,0.03203333169221878,0.04654444381594658,0.19947777688503265,0.28333333134651184,0.1306888908147812,0.155799999833107
C:\Users\espacegamers\Desktop\Master IAII\Cours\drive-download-20251005T182208Z-1-001\S2\Traitement d_images et vision par ordinateur_\Projet\industrial-defect-detection\data\raw\casting_data\train\ok_front\cast_ok_0_77.jpeg,cast_ok_0_77.jpeg,train,0,OK,157.25497436523438,62.855072021484375,1.0,253.0,178.0,121.0,206.0,85.0,0.07751110941171646,0.05421110987663269,0.052000001072883606,0.08054444193840027,0.11133333295583725,0.25965556502342224,0.28077778220176697,0.08396666496992111
C:\Users\espacegamers\Desktop\Master IAII\Cours\drive-download-20251005T182208Z-1-001\S2\Traitement d_images et vision par ordinateur_\Projet\industrial-defect-detection\data\raw\casting_data\train\ok_front\cast_ok_0_7701.jpeg,cast_ok_0_7701.jpeg,train,0,OK,141.99609375,61.21023178100586,0.0,255.0,156.0,121.0,190.0,69.0,0.11984444409608841,0.041555557399988174,0.03579999879002571,0.08665555715560913,0.23912222683429718,0.2527555525302887,0.21237777173519135,0.011888888664543629
C:\Users\espacegamers\Desktop\Master IAII\Cours\drive-download-20251005T182208Z-1-001\S2\Traitement d_images et vision par ordinateur_\Projet\industrial-defect-detection\data\raw\casting_data\train\ok_front\cast_ok_0_7702.jpeg,cast_ok_0_7702.jpeg,train,0,OK,152.3813934326172,60.76648712158203,0.0,255.0,171.0,126.0,197.0,71.0,0.09461110830307007,0.037833333015441895,0.03592222183942795,0.0858222246170044,0.1864444464445114,0.27016666531562805,0.2638111114501953,0.025388889014720917
C:\Users\espacegamers\Desktop\Master IAII\Cours\drive-download-20251005T182208Z-1-001\S2\Traitement d_images et vision par ordinateur_\Projet\industrial-defect-detection\data\raw\casting_data\train\ok_front\cast_ok_0_7707.jpeg,cast_ok_0_7707.jpeg,train,0,OK,153.51681518554688,66.5722427368164,0.0,255.0,167.0,130.0,209.0,79.0,0.11792222410440445,0.03753333166241646,0.03333333507180214,0.050822220742702484,0.1856333315372467,0.2999333441257477,0.11304444074630737,0.1617777794599533
C:\Users\espacegamers\Desktop\Master IAII\Cours\drive-download-20251005T182208Z-1-001\S2\Traitement d_images et vision par ordinateur_\Projet\industrial-defect-detection\data\raw\casting_data\train\ok_front\cast_ok_0_7712.jpeg,cast_ok_0_7712.jpeg,train,0,OK,143.8529052734375,61.787803649902344,0.0,254.0,159.0,123.0,192.25,69.25,0.11742222309112549,0.042266666889190674,0.03531111031770706,0.07764444500207901,0.23360000550746918,0.23404444754123688,0.2435111105442047,0.016200000420212746
